Age,VIP,HomePlanet,deck,num,side,Age_Pred,CabinMult,Transported,num_Pred
15,FALSE,Earth,F,67,S,0.529950489764829,FALSE,FALSE,0.538966228662118
33,FALSE,Earth,F,68,S,0.475873404624917,FALSE,TRUE,0.539402558490083
58,FALSE,Earth,G,51,S,0.486170696425911,FALSE,FALSE,0.531625899904745
26,FALSE,Mars,F,82,P,0.467539909620734,TRUE,FALSE,0.545161382580085
61,FALSE,Mars,F,82,P,0.482511969476419,TRUE,TRUE,0.545161382580085
24,FALSE,Earth,G,53,S,0.469318460304171,FALSE,TRUE,0.532575826674701
30,FALSE,Earth,F,83,P,0.470760262736037,FALSE,FALSE,0.545545039996368
24,FALSE,Mars,F,84,P,0.469318460304171,FALSE,TRUE,0.545924646798712
24,FALSE,Earth,F,85,P,0.469318460304171,FALSE,FALSE,0.546300136212445
41,FALSE,Earth,G,62,P,0.48761966072696,FALSE,FALSE,0.536741345956528
20,FALSE,Earth,E,22,P,0.484157180396093,FALSE,FALSE,0.517214702922629
22,FALSE,Earth,G,54,S,0.47458132973564,FALSE,TRUE,0.533047737343094
63,FALSE,Europa,C,15,S,0.479161256175572,FALSE,FALSE,0.513637122986215
18,FALSE,Europa,B,11,S,0.498640667827141,TRUE,FALSE,0.511586924060845
21,FALSE,Europa,B,11,S,0.478785868301823,TRUE,TRUE,0.511586924060845
79,FALSE,Europa,B,11,S,0.426254671469168,TRUE,FALSE,0.511586924060845
56,FALSE,Europa,B,11,S,0.487882936690671,TRUE,TRUE,0.511586924060845
13,FALSE,Europa,B,11,S,0.556708386477781,TRUE,TRUE,0.511586924060845
33,FALSE,Europa,B,11,S,0.475873404624917,TRUE,FALSE,0.511586924060845
32,FALSE,Europa,B,11,S,0.474080513622812,TRUE,TRUE,0.511586924060845
31,FALSE,Earth,G,63,P,0.472352714455833,FALSE,TRUE,0.537191864281909
26,FALSE,Europa,F,334,S,0.467539909620734,FALSE,TRUE,0.453764906314967
18,FALSE,Europa,B,16,P,0.498640667827141,TRUE,TRUE,0.514149146518048
38,FALSE,Europa,B,16,P,0.484135648454942,TRUE,TRUE,0.514149146518048
23,FALSE,Mars,G,64,P,0.471458706402275,FALSE,FALSE,0.537639678326146
28,FALSE,Earth,G,55,S,0.468320172769239,TRUE,FALSE,0.533517528887421
34,FALSE,Earth,G,55,S,0.477672816910236,TRUE,FALSE,0.533517528887421
0,FALSE,Earth,G,56,S,0.765210924096594,TRUE,TRUE,0.533985137759403
14,FALSE,Earth,G,56,S,0.542799987626442,TRUE,TRUE,0.533985137759403
23,FALSE,Earth,G,65,P,0.471458706402275,FALSE,FALSE,0.538084721583082
49,FALSE,Earth,G,66,P,0.490711248450185,FALSE,FALSE,0.538526927332454
14,FALSE,Earth,G,57,S,0.542799987626442,FALSE,FALSE,0.534450499988613
18,FALSE,Earth,E,23,P,0.498640667827141,FALSE,FALSE,0.517724230367668
27,TRUE,Europa,C,9,P,0.467668267888523,FALSE,TRUE,0.510560888921663
48,FALSE,Earth,E,24,P,0.49074774788984,FALSE,FALSE,0.518233264267367
31,TRUE,Europa,B,17,P,0.472352714455833,TRUE,FALSE,0.514660906884988
61,FALSE,Europa,B,17,P,0.482511969476419,TRUE,FALSE,0.514660906884988
18,FALSE,Earth,G,59,S,0.498640667827141,FALSE,TRUE,0.535374226668591
45,FALSE,Mars,F,69,S,0.490195205956441,FALSE,TRUE,0.539835849586447
22,FALSE,Mars,D,13,S,0.47458132973564,FALSE,FALSE,0.51261239472645
30,TRUE,Mars,D,14,S,0.470760262736037,TRUE,FALSE,0.513124863726172
30,FALSE,Mars,D,14,S,0.470760262736037,TRUE,FALSE,0.513124863726172
32,TRUE,Europa,D,15,S,0.474080513622812,FALSE,TRUE,0.513637122986215
43,TRUE,Mars,D,13,P,0.489193474680307,FALSE,TRUE,0.51261239472645
17,FALSE,Earth,F,89,P,0.507812229387372,FALSE,FALSE,0.547759591671974
23,FALSE,Earth,G,69,P,0.471458706402275,TRUE,FALSE,0.539835849586447
20,FALSE,Earth,F,90,P,0.484157180396093,FALSE,FALSE,0.548113499958114
39,FALSE,Earth,G,69,P,0.485445331668718,TRUE,FALSE,0.539835849586447
35,FALSE,Mars,E,25,P,0.479431367813791,FALSE,FALSE,0.518741766553586
31,FALSE,Mars,F,71,S,0.472352714455833,FALSE,FALSE,0.540693046055494
21,FALSE,Earth,F,72,S,0.478785868301823,FALSE,FALSE,0.541116816423576
16,FALSE,Earth,F,91,P,0.518263239230872,FALSE,FALSE,0.548462894918824
60,FALSE,Europa,C,11,P,0.483898462655219,FALSE,TRUE,0.511586924060845
18,FALSE,Earth,F,92,P,0.498640667827141,FALSE,FALSE,0.548807711514657
42,FALSE,Earth,G,60,S,0.4884806549421,FALSE,FALSE,0.535832461280696
68,FALSE,Europa,B,18,P,0.467003404931164,TRUE,TRUE,0.515172375228423
22,FALSE,Europa,B,18,P,0.47458132973564,TRUE,FALSE,0.515172375228423
59,FALSE,Europa,B,18,P,0.485112564841978,TRUE,TRUE,0.515172375228423
27,FALSE,Europa,B,19,P,0.467668267888523,FALSE,TRUE,0.515683521294763
37,FALSE,Mars,F,96,P,0.482686740754654,TRUE,FALSE,0.550139904911205
3,FALSE,Mars,F,96,P,0.720212195990383,TRUE,TRUE,0.550139904911205
31,FALSE,Mars,F,96,P,0.472352714455833,TRUE,TRUE,0.550139904911205
31,FALSE,Europa,E,26,P,0.472352714455833,FALSE,TRUE,0.519249697948494
29,FALSE,Europa,C,16,S,0.469385087575752,FALSE,TRUE,0.514149146518048
20,FALSE,Europa,A,5,S,0.484157180396093,TRUE,TRUE,0.50850771173801
46,FALSE,Europa,A,5,S,0.490497971032023,TRUE,TRUE,0.50850771173801
29,FALSE,Earth,F,75,S,0.469385087575752,FALSE,TRUE,0.542368004728228
43,FALSE,Mars,F,97,P,0.489193474680307,FALSE,TRUE,0.5504608657718
17,FALSE,Mars,F,76,S,0.507812229387372,FALSE,FALSE,0.542778134358438
27,FALSE,Europa,B,20,P,0.467668267888523,TRUE,TRUE,0.516194313461503
47,FALSE,Europa,B,20,P,0.49067935290121,TRUE,FALSE,0.516194313461503
45,FALSE,Mars,F,77,S,0.490195205956441,FALSE,TRUE,0.543184684661146
17,FALSE,Earth,G,62,S,0.507812229387372,FALSE,TRUE,0.536741345956528
10,FALSE,Earth,G,63,S,0.603390505802044,TRUE,TRUE,0.537191864281909
56,FALSE,Earth,G,63,S,0.487882936690671,TRUE,FALSE,0.537191864281909
39,FALSE,Earth,F,78,S,0.485445331668718,TRUE,FALSE,0.543587588030097
40,FALSE,Earth,F,78,S,0.486607856113223,TRUE,FALSE,0.543587588030097
40,FALSE,Europa,B,13,S,0.486607856113223,FALSE,TRUE,0.51261239472645
34,FALSE,Europa,C,13,P,0.477672816910236,FALSE,FALSE,0.51261239472645
32,FALSE,Earth,F,79,S,0.474080513622812,FALSE,FALSE,0.543986776919718
35,FALSE,Earth,F,98,P,0.479431367813791,FALSE,FALSE,0.550776865267509
32,TRUE,Mars,D,15,P,0.474080513622812,FALSE,FALSE,0.513637122986215
26,TRUE,Mars,F,99,P,0.467539909620734,FALSE,FALSE,0.551087840921209
25,FALSE,Earth,F,80,S,0.46805077881633,FALSE,FALSE,0.544382183864912
26,FALSE,Europa,E,25,S,0.467539909620734,FALSE,FALSE,0.518741766553586
22,FALSE,Europa,B,21,P,0.47458132973564,FALSE,TRUE,0.516704718764216
22,FALSE,Earth,F,81,S,0.47458132973564,FALSE,TRUE,0.54477374150037
24,FALSE,Earth,E,27,P,0.469318460304171,FALSE,FALSE,0.519757017990799
32,FALSE,Earth,G,71,P,0.474080513622812,FALSE,TRUE,0.540693046055494
11,FALSE,Earth,G,64,S,0.587162239877755,FALSE,TRUE,0.537639678326146
22,FALSE,Mars,E,26,S,0.47458132973564,FALSE,TRUE,0.519249697948494
19,FALSE,Europa,B,14,S,0.490761144888898,TRUE,TRUE,0.513124863726172
34,FALSE,Europa,G,457,S,0.477672816910236,FALSE,TRUE,0.399970851758184
74,FALSE,Europa,B,14,S,0.446083334531386,TRUE,TRUE,0.513124863726172
28,TRUE,Europa,B,15,S,0.468320172769239,TRUE,TRUE,0.513637122986215
42,FALSE,Europa,B,15,S,0.4884806549421,TRUE,TRUE,0.513637122986215
43,FALSE,Europa,B,15,S,0.489193474680307,TRUE,TRUE,0.513637122986215
55,FALSE,Earth,F,83,S,0.488565427774794,FALSE,FALSE,0.545545039996368
19,FALSE,Earth,G,72,P,0.490761144888898,TRUE,TRUE,0.541116816423576
6,FALSE,Earth,G,72,P,0.670970821028541,TRUE,FALSE,0.541116816423576
7,FALSE,Earth,G,72,P,0.654008861752295,TRUE,FALSE,0.541116816423576
28,FALSE,Europa,D,16,S,0.468320172769239,FALSE,TRUE,0.514149146518048
15,FALSE,Earth,F,84,S,0.529950489764829,FALSE,FALSE,0.545924646798712
24,FALSE,Earth,G,65,S,0.469318460304171,FALSE,TRUE,0.538084721583082
31,FALSE,Earth,E,27,S,0.472352714455833,FALSE,TRUE,0.519757017990799
22,FALSE,Earth,F,85,S,0.47458132973564,FALSE,TRUE,0.546300136212445
1,FALSE,Earth,G,66,S,0.750771274520377,FALSE,TRUE,0.538526927332454
50,FALSE,Earth,G,67,S,0.49057708957027,FALSE,FALSE,0.538966228662118
34,FALSE,Mars,F,100,P,0.477672816910236,TRUE,FALSE,0.551393730684863
14,FALSE,Mars,F,100,P,0.542799987626442,TRUE,FALSE,0.551393730684863
19,FALSE,Earth,E,28,P,0.490761144888898,TRUE,FALSE,0.520263685062355
24,FALSE,Earth,E,28,P,0.469318460304171,TRUE,TRUE,0.520263685062355
36,FALSE,Earth,F,101,P,0.481111979216869,FALSE,FALSE,0.551694472954702
34,FALSE,Earth,F,591,S,0.477672816910236,FALSE,FALSE,0.446167011075601
25,FALSE,Mars,F,86,S,0.46805077881633,TRUE,TRUE,0.546671441657374
36,FALSE,Earth,F,86,S,0.481111979216869,TRUE,TRUE,0.546671441657374
16,FALSE,Europa,B,22,P,0.518263239230872,TRUE,FALSE,0.517214702922629
30,FALSE,Europa,B,22,P,0.470760262736037,TRUE,TRUE,0.517214702922629
37,FALSE,Earth,F,87,S,0.482686740754654,FALSE,FALSE,0.547038496765681
15,FALSE,Earth,G,69,S,0.529950489764829,FALSE,TRUE,0.539835849586447
36,FALSE,Earth,E,29,P,0.481111979216869,FALSE,FALSE,0.520769656414194
27,FALSE,Mars,F,103,P,0.467668267888523,TRUE,FALSE,0.552280270907108
27,FALSE,Mars,F,103,P,0.467668267888523,TRUE,TRUE,0.552280270907108
12,FALSE,Mars,F,103,P,0.571546129243101,TRUE,TRUE,0.552280270907108
22,FALSE,Earth,E,30,P,0.47458132973564,FALSE,FALSE,0.521274888193014
27,FALSE,Earth,G,74,P,0.467668267888523,FALSE,FALSE,0.541954363417371
13,FALSE,Earth,G,70,S,0.556708386477781,FALSE,TRUE,0.540266034595125
27,FALSE,Earth,E,28,S,0.467668267888523,FALSE,FALSE,0.520263685062355
28,FALSE,Earth,F,88,S,0.468320172769239,FALSE,FALSE,0.547401235400172
21,FALSE,Europa,B,17,S,0.478785868301823,FALSE,FALSE,0.514660906884988
39,FALSE,Europa,C,19,S,0.485445331668718,FALSE,FALSE,0.515683521294763
28,FALSE,Earth,G,76,P,0.468320172769239,FALSE,FALSE,0.542778134358438
14,FALSE,Earth,G,71,S,0.542799987626442,FALSE,TRUE,0.540693046055494
27,FALSE,Europa,E,426,P,0.467668267888523,FALSE,TRUE,0.404076738563028
46,FALSE,Europa,B,18,S,0.490497971032023,FALSE,TRUE,0.515172375228423
27,FALSE,Mars,F,89,S,0.467668267888523,FALSE,TRUE,0.547759591671974
21,FALSE,Mars,E,29,S,0.478785868301823,FALSE,FALSE,0.520769656414194
21,FALSE,Mars,D,19,P,0.478785868301823,FALSE,TRUE,0.515683521294763
42,FALSE,Europa,E,32,P,0.4884806549421,FALSE,FALSE,0.522282952253978
22,FALSE,Mars,F,1233,P,0.47458132973564,FALSE,FALSE,0.451816521061729
10,FALSE,Mars,F,90,S,0.603390505802044,TRUE,TRUE,0.548113499958114
43,FALSE,Mars,F,90,S,0.489193474680307,TRUE,FALSE,0.548113499958114
42,FALSE,Mars,E,31,S,0.4884806549421,FALSE,FALSE,0.521779335467422
18,FALSE,Europa,B,19,S,0.498640667827141,TRUE,TRUE,0.515683521294763
54,FALSE,Europa,B,19,S,0.489147285882716,TRUE,TRUE,0.515683521294763
24,FALSE,Europa,B,19,S,0.469318460304171,TRUE,TRUE,0.515683521294763
64,FALSE,Europa,B,19,S,0.477172244480055,TRUE,FALSE,0.515683521294763
18,FALSE,Europa,B,19,S,0.498640667827141,TRUE,TRUE,0.515683521294763
53,FALSE,Earth,B,19,S,0.48963627447517,TRUE,TRUE,0.515683521294763
23,FALSE,Mars,F,91,S,0.471458706402275,FALSE,TRUE,0.548462894918824
39,FALSE,Earth,G,74,S,0.485445331668718,FALSE,TRUE,0.541954363417371
59,FALSE,Europa,C,16,P,0.485112564841978,FALSE,TRUE,0.514149146518048
32,FALSE,Europa,D,18,S,0.474080513622812,TRUE,TRUE,0.515172375228423
55,FALSE,Europa,D,18,S,0.488565427774794,TRUE,TRUE,0.515172375228423
21,FALSE,Earth,G,78,P,0.478785868301823,FALSE,TRUE,0.543587588030097
50,FALSE,Europa,B,20,S,0.49057708957027,FALSE,TRUE,0.516194313461503
55,FALSE,Europa,A,6,S,0.488565427774794,FALSE,FALSE,0.509021105632247
58,FALSE,Earth,F,109,P,0.486170696425911,FALSE,FALSE,0.553907866997725
35,FALSE,Europa,F,92,S,0.479431367813791,FALSE,TRUE,0.548807711514657
24,FALSE,Earth,G,77,S,0.469318460304171,FALSE,TRUE,0.543184684661146
55,FALSE,Earth,G,78,S,0.488565427774794,FALSE,FALSE,0.543587588030097
23,FALSE,Earth,E,32,S,0.471458706402275,FALSE,TRUE,0.522282952253978
42,FALSE,Earth,E,33,P,0.4884806549421,FALSE,FALSE,0.522785691543702
35,FALSE,Earth,E,33,S,0.479431367813791,FALSE,TRUE,0.522785691543702
47,FALSE,Earth,D,150,S,0.49067935290121,FALSE,TRUE,0.559000191258969
23,FALSE,Mars,F,93,S,0.471458706402275,TRUE,FALSE,0.549147885023393
34,FALSE,Mars,F,93,S,0.477672816910236,TRUE,TRUE,0.549147885023393
46,FALSE,Europa,C,17,P,0.490497971032023,FALSE,FALSE,0.514660906884988
26,FALSE,Earth,G,81,P,0.467539909620734,FALSE,FALSE,0.54477374150037
1,FALSE,Earth,G,82,P,0.750771274520377,TRUE,FALSE,0.545161382580085
29,FALSE,Earth,G,82,P,0.469385087575752,TRUE,TRUE,0.545161382580085
33,FALSE,Mars,D,21,P,0.475873404624917,FALSE,FALSE,0.516704718764216
34,FALSE,Europa,B,23,P,0.477672816910236,TRUE,FALSE,0.517724230367668
49,FALSE,Europa,B,23,P,0.490711248450185,TRUE,FALSE,0.517724230367668
22,FALSE,Earth,G,83,P,0.47458132973564,FALSE,FALSE,0.545545039996368
28,FALSE,Earth,F,110,P,0.468320172769239,FALSE,TRUE,0.554159590109024
27,FALSE,Europa,C,18,P,0.467668267888523,TRUE,TRUE,0.515172375228423
36,FALSE,Europa,C,18,P,0.481111979216869,TRUE,TRUE,0.515172375228423
30,FALSE,Mars,C,18,P,0.470760262736037,TRUE,TRUE,0.515172375228423
49,FALSE,Europa,C,18,P,0.490711248450185,TRUE,TRUE,0.515172375228423
38,FALSE,Europa,C,18,P,0.484135648454942,TRUE,FALSE,0.515172375228423
31,FALSE,Mars,F,95,S,0.472352714455833,TRUE,TRUE,0.549814045576497
17,FALSE,Europa,F,95,S,0.507812229387372,TRUE,FALSE,0.549814045576497
26,FALSE,Earth,G,84,P,0.467539909620734,FALSE,FALSE,0.545924646798712
23,FALSE,Earth,F,111,P,0.471458706402275,FALSE,FALSE,0.5544055772734
24,FALSE,Earth,F,96,S,0.469318460304171,FALSE,FALSE,0.550139904911205
23,FALSE,Earth,F,97,S,0.471458706402275,FALSE,FALSE,0.5504608657718
24,FALSE,Earth,E,36,S,0.469318460304171,FALSE,TRUE,0.524288159501599
32,FALSE,Mars,D,19,S,0.474080513622812,FALSE,TRUE,0.515683521294763
43,FALSE,Mars,F,98,S,0.489193474680307,FALSE,TRUE,0.550776865267509
23,FALSE,Earth,F,99,S,0.471458706402275,FALSE,TRUE,0.551087840921209
42,FALSE,Earth,G,80,S,0.4884806549421,FALSE,FALSE,0.544382183864912
29,FALSE,Europa,C,21,S,0.469385087575752,FALSE,TRUE,0.516704718764216
40,FALSE,Europa,C,19,P,0.486607856113223,TRUE,TRUE,0.515683521294763
37,FALSE,Europa,C,19,P,0.482686740754654,TRUE,TRUE,0.515683521294763
61,FALSE,Europa,C,20,P,0.482511969476419,TRUE,TRUE,0.516194313461503
33,FALSE,Europa,C,20,P,0.475873404624917,TRUE,FALSE,0.516194313461503
19,FALSE,Earth,F,100,S,0.490761144888898,FALSE,TRUE,0.551393730684863
21,FALSE,Earth,F,102,S,0.478785868301823,FALSE,FALSE,0.551990006585876
4,FALSE,Earth,G,81,S,0.704178781426332,TRUE,FALSE,0.54477374150037
12,FALSE,Earth,G,81,S,0.571546129243101,TRUE,TRUE,0.54477374150037
44,FALSE,Mars,F,103,S,0.489762872905627,FALSE,TRUE,0.552280270907108
22,FALSE,Earth,G,82,S,0.47458132973564,FALSE,FALSE,0.545161382580085
33,FALSE,Mars,F,114,P,0.475873404624917,FALSE,FALSE,0.55510856826855
32,FALSE,Europa,B,24,P,0.474080513622812,TRUE,TRUE,0.518233264267367
28,FALSE,Europa,B,24,P,0.468320172769239,TRUE,TRUE,0.518233264267367
28,FALSE,Europa,B,24,P,0.468320172769239,TRUE,FALSE,0.518233264267367
31,FALSE,Mars,F,115,P,0.472352714455833,FALSE,FALSE,0.55533105991672
13,FALSE,Mars,E,37,S,0.556708386477781,FALSE,TRUE,0.524786899109754
14,FALSE,Earth,G,83,S,0.542799987626442,FALSE,TRUE,0.545545039996368
33,FALSE,Europa,D,20,S,0.475873404624917,TRUE,FALSE,0.516194313461503
29,FALSE,Europa,D,20,S,0.469385087575752,TRUE,TRUE,0.516194313461503
23,FALSE,Earth,F,116,P,0.471458706402275,FALSE,TRUE,0.555547542883769
36,TRUE,Europa,C,22,S,0.481111979216869,FALSE,TRUE,0.517214702922629
22,FALSE,Europa,C,21,P,0.47458132973564,TRUE,TRUE,0.516704718764216
19,FALSE,Europa,C,21,P,0.490761144888898,TRUE,FALSE,0.516704718764216
42,FALSE,Europa,C,21,P,0.4884806549421,TRUE,TRUE,0.516704718764216
30,FALSE,Europa,C,21,P,0.470760262736037,TRUE,TRUE,0.516704718764216
16,FALSE,Europa,C,21,P,0.518263239230872,TRUE,TRUE,0.516704718764216
55,FALSE,Europa,C,21,P,0.488565427774794,TRUE,FALSE,0.516704718764216
55,FALSE,Europa,C,21,P,0.488565427774794,TRUE,TRUE,0.516704718764216
19,FALSE,Earth,F,105,S,0.490761144888898,FALSE,FALSE,0.552844751389202
21,FALSE,Earth,F,117,P,0.478785868301823,FALSE,FALSE,0.555757964542371
18,FALSE,Europa,E,34,P,0.498640667827141,FALSE,TRUE,0.523287505327714
21,FALSE,Earth,F,107,S,0.478785868301823,FALSE,FALSE,0.553387439045598
65,FALSE,Earth,G,86,P,0.47496298144271,FALSE,FALSE,0.546671441657374
55,FALSE,Earth,F,108,S,0.488565427774794,FALSE,TRUE,0.553650464321617
50,FALSE,Earth,G,85,S,0.49057708957027,FALSE,FALSE,0.546300136212445
49,FALSE,Earth,G,87,P,0.490711248450185,FALSE,TRUE,0.547038496765681
22,FALSE,Earth,E,38,S,0.47458132973564,FALSE,FALSE,0.525284511700677
33,FALSE,Mars,F,118,P,0.475873404624917,FALSE,TRUE,0.555962272932224
3,FALSE,Mars,F,109,S,0.720212195990383,TRUE,TRUE,0.553907866997725
0,FALSE,Mars,F,109,S,0.765210924096594,TRUE,TRUE,0.553907866997725
33,FALSE,Mars,F,109,S,0.475873404624917,TRUE,TRUE,0.553907866997725
48,FALSE,Mars,F,120,P,0.49074774788984,TRUE,TRUE,0.55635234546632
5,FALSE,Mars,F,120,P,0.68773326213767,TRUE,TRUE,0.55635234546632
23,FALSE,Mars,D,22,P,0.471458706402275,FALSE,FALSE,0.517214702922629
53,FALSE,Europa,D,23,P,0.48963627447517,FALSE,TRUE,0.517724230367668
18,FALSE,Mars,F,121,P,0.498640667827141,FALSE,FALSE,0.556538009124769
20,FALSE,Earth,G,89,P,0.484157180396093,FALSE,FALSE,0.547759591671974
23,FALSE,Earth,E,35,P,0.471458706402275,FALSE,FALSE,0.523788344623698
48,FALSE,Earth,G,90,P,0.49074774788984,FALSE,FALSE,0.548113499958114
19,FALSE,Earth,G,86,S,0.490761144888898,FALSE,FALSE,0.546671441657374
25,FALSE,Mars,D,24,P,0.46805077881633,FALSE,FALSE,0.518233264267367
9,FALSE,Earth,G,87,S,0.620056599309275,FALSE,FALSE,0.547038496765681
24,FALSE,Earth,E,39,S,0.469318460304171,FALSE,FALSE,0.525780944656759
46,FALSE,Mars,F,123,P,0.490497971032023,FALSE,TRUE,0.55689034532391
23,FALSE,Earth,G,91,P,0.471458706402275,TRUE,TRUE,0.548462894918824
21,FALSE,Earth,G,91,P,0.478785868301823,TRUE,FALSE,0.548462894918824
19,FALSE,Earth,G,89,S,0.490761144888898,FALSE,FALSE,0.547759591671974
0,FALSE,Mars,F,124,P,0.765210924096594,TRUE,TRUE,0.557056921673836
4,FALSE,Mars,F,124,P,0.704178781426332,TRUE,TRUE,0.557056921673836
26,FALSE,Mars,F,124,P,0.467539909620734,TRUE,FALSE,0.557056921673836
9,FALSE,Mars,F,124,P,0.620056599309275,TRUE,TRUE,0.557056921673836
24,FALSE,Europa,C,23,S,0.469318460304171,FALSE,TRUE,0.517724230367668
24,FALSE,Mars,F,125,P,0.469318460304171,TRUE,TRUE,0.557217040625783
25,FALSE,Mars,E,36,P,0.46805077881633,FALSE,FALSE,0.524288159501599
21,FALSE,Mars,F,125,P,0.478785868301823,TRUE,TRUE,0.557217040625783
21,FALSE,Earth,F,126,P,0.478785868301823,FALSE,FALSE,0.557370655942776
37,FALSE,Europa,C,22,P,0.482686740754654,TRUE,FALSE,0.517214702922629
44,FALSE,Europa,C,22,P,0.489762872905627,TRUE,FALSE,0.517214702922629
43,FALSE,Europa,C,22,P,0.489193474680307,TRUE,FALSE,0.517214702922629
7,FALSE,Earth,G,94,P,0.654008861752295,FALSE,TRUE,0.549483351056726
33,FALSE,Mars,F,128,P,0.475873404624917,FALSE,FALSE,0.557658194538686
24,FALSE,Earth,F,129,P,0.469318460304171,FALSE,FALSE,0.557792029186708
31,FALSE,Earth,G,90,S,0.472352714455833,FALSE,TRUE,0.548113499958114
27,TRUE,Europa,B,25,P,0.467668267888523,FALSE,TRUE,0.518741766553586
34,FALSE,Earth,G,91,S,0.477672816910236,FALSE,TRUE,0.548462894918824
58,FALSE,Earth,G,92,S,0.486170696425911,TRUE,FALSE,0.548807711514657
7,FALSE,Earth,G,92,S,0.654008861752295,TRUE,TRUE,0.548807711514657
3,FALSE,Earth,G,92,S,0.720212195990383,TRUE,TRUE,0.548807711514657
21,FALSE,Earth,G,95,P,0.478785868301823,FALSE,TRUE,0.549814045576497
21,FALSE,Earth,F,131,P,0.478785868301823,FALSE,FALSE,0.55803961350943
39,FALSE,Europa,C,24,S,0.485445331668718,TRUE,TRUE,0.518233264267367
43,FALSE,Europa,C,24,S,0.489193474680307,TRUE,TRUE,0.518233264267367
22,FALSE,Earth,G,93,S,0.47458132973564,FALSE,TRUE,0.549147885023393
44,FALSE,Earth,F,133,P,0.489762872905627,FALSE,TRUE,0.558260139654676
38,FALSE,Earth,G,96,P,0.484135648454942,FALSE,FALSE,0.550139904911205
32,FALSE,Mars,F,112,S,0.474080513622812,FALSE,TRUE,0.554645772704064
55,FALSE,Mars,F,113,S,0.488565427774794,FALSE,TRUE,0.554880121222076
31,TRUE,Mars,D,25,P,0.472352714455833,FALSE,FALSE,0.518741766553586
39,FALSE,Earth,F,135,P,0.485445331668718,FALSE,FALSE,0.558453285207348
35,FALSE,Earth,G,94,S,0.479431367813791,FALSE,TRUE,0.549483351056726
37,FALSE,Earth,E,43,S,0.482686740754654,FALSE,FALSE,0.527753798768818
13,FALSE,Earth,F,136,P,0.556708386477781,TRUE,FALSE,0.558539493140863
21,FALSE,Earth,F,136,P,0.478785868301823,TRUE,FALSE,0.558539493140863
20,FALSE,Mars,E,44,S,0.484157180396093,FALSE,FALSE,0.528243515632295
20,FALSE,Europa,B,28,P,0.484157180396093,FALSE,TRUE,0.520263685062355
63,FALSE,Earth,F,137,P,0.479161256175572,FALSE,TRUE,0.558618741068997
36,FALSE,Earth,F,114,S,0.481111979216869,FALSE,FALSE,0.55510856826855
29,FALSE,Europa,C,25,S,0.469385087575752,TRUE,TRUE,0.518741766553586
36,FALSE,Europa,C,25,S,0.481111979216869,TRUE,TRUE,0.518741766553586
79,FALSE,Europa,C,25,S,0.426254671469168,TRUE,FALSE,0.518741766553586
30,FALSE,Europa,C,25,S,0.470760262736037,TRUE,TRUE,0.518741766553586
30,FALSE,Europa,C,25,S,0.470760262736037,TRUE,TRUE,0.518741766553586
19,FALSE,Mars,F,138,P,0.490761144888898,FALSE,TRUE,0.558690992477672
33,FALSE,Europa,E,38,P,0.475873404624917,FALSE,TRUE,0.525284511700677
20,FALSE,Earth,G,98,P,0.484157180396093,FALSE,FALSE,0.550776865267509
38,FALSE,Europa,C,26,S,0.484135648454942,FALSE,TRUE,0.519249697948494
7,FALSE,Mars,F,115,S,0.654008861752295,TRUE,TRUE,0.55533105991672
58,FALSE,Mars,F,115,S,0.486170696425911,TRUE,TRUE,0.55533105991672
33,FALSE,Mars,F,115,S,0.475873404624917,TRUE,FALSE,0.55533105991672
3,FALSE,Earth,G,95,S,0.720212195990383,FALSE,TRUE,0.549814045576497
39,FALSE,Mars,E,45,S,0.485445331668718,FALSE,TRUE,0.528731720319521
37,FALSE,Mars,E,39,P,0.482686740754654,FALSE,TRUE,0.525780944656759
32,FALSE,Earth,G,101,P,0.474080513622812,FALSE,FALSE,0.551694472954702
28,FALSE,Earth,F,117,S,0.468320172769239,FALSE,TRUE,0.555757964542371
38,FALSE,Earth,G,97,S,0.484135648454942,FALSE,FALSE,0.5504608657718
21,FALSE,Earth,F,118,S,0.478785868301823,FALSE,FALSE,0.555962272932224
18,FALSE,Earth,G,98,S,0.498640667827141,FALSE,TRUE,0.550776865267509
15,FALSE,Earth,G,99,S,0.529950489764829,FALSE,FALSE,0.551087840921209
44,FALSE,Europa,C,23,P,0.489762872905627,FALSE,FALSE,0.517724230367668
44,FALSE,Earth,F,140,P,0.489762872905627,FALSE,TRUE,0.558814364008494
36,FALSE,Europa,E,46,S,0.481111979216869,FALSE,FALSE,0.52921835483827
28,FALSE,Earth,F,141,P,0.468320172769239,TRUE,TRUE,0.558865415453243
15,FALSE,Mars,F,141,P,0.529950489764829,TRUE,FALSE,0.558865415453243
45,FALSE,Earth,F,142,P,0.490195205956441,FALSE,FALSE,0.55890933303845
26,FALSE,Earth,F,143,P,0.467539909620734,FALSE,FALSE,0.558946084644768
46,FALSE,Earth,G,102,P,0.490497971032023,FALSE,TRUE,0.551990006585876
25,FALSE,Earth,G,103,P,0.46805077881633,FALSE,FALSE,0.552280270907108
46,FALSE,Earth,G,101,S,0.490497971032023,FALSE,FALSE,0.551694472954702
15,FALSE,Earth,G,102,S,0.529950489764829,FALSE,FALSE,0.551990006585876
37,FALSE,Earth,G,103,S,0.482686740754654,FALSE,FALSE,0.552280270907108
20,FALSE,Earth,G,104,S,0.484157180396093,FALSE,FALSE,0.552565205735214
